Linux 6.5.0-35-generic (workflow0-full1-487-burrows-wheeler-aligner-q9mvg) 	06/12/24 	_x86_64_	(96 CPU)

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718174151     0        14         0  753.00   41.00    0.00  794.00    69 149324.00      0.00 7088772 6439680   3.28      0.00      0.00      0.00       0  bwa
 1718174151     0         0        14    0.00    0.00    0.00    0.00    69      0.00      0.00 7088772 6439680   3.28      0.00      0.00      0.00       0  |__bwa
 1718174151     0         0        33    0.00    0.00    0.00    0.00     0      0.00      0.00 7088772 6439680   3.28      0.00      0.00      0.00       0  |__bwa
 1718174151     0         0        34    0.00    0.00    0.00    0.00    41      0.00      0.00 7088772 6439680   3.28      0.00      0.00      0.00       0  |__bwa
 1718174151     0         0        39   95.00    4.00    0.00   99.00     2  19261.00      0.00 7088772 6439680   3.28      0.00      0.00      0.00       0  |__bwa
 1718174151     0         0        40   97.00    3.00    0.00  100.00     4  21224.00      0.00 7088772 6439680   3.28      0.00      0.00      0.00       0  |__bwa
 1718174151     0         0        41   92.00    8.00    0.00  100.00     1  16401.00      0.00 7088772 6439680   3.28      0.00      0.00      0.00       0  |__bwa
 1718174151     0         0        42   96.00    3.00    0.00   99.00    12  19041.00      0.00 7088772 6439680   3.28      0.00      0.00      0.00       0  |__bwa
 1718174151     0         0        43   93.00    6.00    0.00   99.00    37  15754.00      0.00 7088772 6439680   3.28      0.00      0.00      0.00       0  |__bwa
 1718174151     0         0        44   93.00    7.00    0.00  100.00     5  16720.00      0.00 7088772 6439680   3.28      0.00      0.00      0.00       0  |__bwa
 1718174151     0         0        45   96.00    3.00    0.00   99.00    14  21321.00      0.00 7088772 6439680   3.28      0.00      0.00      0.00       0  |__bwa
 1718174151     0         0        46   92.00    7.00    0.00   99.00    35  19603.00      0.00 7088772 6439680   3.28      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718174152     0        14         0  795.00    5.00    0.00  800.00    69  15578.00      0.00 7088772 6483456   3.30      0.00      0.00      0.00       0  bwa
 1718174152     0         0        14    0.00    0.00    0.00    0.00    69      0.00      0.00 7088772 6483456   3.30      0.00      0.00      0.00       0  |__bwa
 1718174152     0         0        33    0.00    0.00    0.00    0.00     0      0.00      0.00 7088772 6483456   3.30      0.00      0.00      0.00       0  |__bwa
 1718174152     0         0        34    0.00    0.00    0.00    0.00    41      0.00      0.00 7088772 6483456   3.30      0.00      0.00      0.00       0  |__bwa
 1718174152     0         0        39  100.00    1.00    0.00  101.00     2   2058.00      0.00 7088772 6483456   3.30      0.00      0.00      0.00       0  |__bwa
 1718174152     0         0        40   99.00    1.00    0.00  100.00    52   1919.00      0.00 7088772 6483456   3.30      0.00      0.00      0.00       0  |__bwa
 1718174152     0         0        41   99.00    0.00    0.00   99.00    49   2110.00      0.00 7088772 6483456   3.30      0.00      0.00      0.00       0  |__bwa
 1718174152     0         0        42  100.00    0.00    0.00  100.00    12   1905.00      0.00 7088772 6483456   3.30      0.00      0.00      0.00       0  |__bwa
 1718174152     0         0        43   99.00    1.00    0.00  100.00    37   1855.00      0.00 7088772 6483456   3.30      0.00      0.00      0.00       0  |__bwa
 1718174152     0         0        44  100.00    0.00    0.00  100.00     5   1889.00      0.00 7088772 6483456   3.30      0.00      0.00      0.00       0  |__bwa
 1718174152     0         0        45   99.00    2.00    0.00  101.00    14   1949.00      0.00 7088772 6483456   3.30      0.00      0.00      0.00       0  |__bwa
 1718174152     0         0        46  100.00    1.00    0.00  101.00    35   1886.00      0.00 7088772 6483456   3.30      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718174153     0        14         0  759.00   33.00    0.00  792.00    69 110661.00      0.00 7088952 6524160   3.32      0.00      0.00      0.00       0  bwa
 1718174153     0         0        14    0.00    0.00    0.00    0.00    69      0.00      0.00 7088952 6524160   3.32      0.00      0.00      0.00       0  |__bwa
 1718174153     0         0        33    0.00    0.00    0.00    0.00     0      0.00      0.00 7088952 6524160   3.32      0.00      0.00      0.00       0  |__bwa
 1718174153     0         0        34    0.00    0.00    0.00    0.00    41      0.00      0.00 7088952 6524160   3.32      0.00      0.00      0.00       0  |__bwa
 1718174153     0         0        39   94.00    5.00    0.00   99.00     2  13301.00      0.00 7088952 6524160   3.32      0.00      0.00      0.00       0  |__bwa
 1718174153     0         0        40   95.00    4.00    0.00   99.00    52  14101.00      0.00 7088952 6524160   3.32      0.00      0.00      0.00       0  |__bwa
 1718174153     0         0        41   93.00    7.00    0.00  100.00    49  13263.00      0.00 7088952 6524160   3.32      0.00      0.00      0.00       0  |__bwa
 1718174153     0         0        42   96.00    3.00    0.00   99.00    12  13274.00      0.00 7088952 6524160   3.32      0.00      0.00      0.00       0  |__bwa
 1718174153     0         0        43   95.00    5.00    0.00  100.00    37  13945.00      0.00 7088952 6524160   3.32      0.00      0.00      0.00       0  |__bwa
 1718174153     0         0        44   92.00    5.00    0.00   97.00     5  13709.00      0.00 7088952 6524160   3.32      0.00      0.00      0.00       0  |__bwa
 1718174153     0         0        45   97.00    2.00    0.00   99.00    14  16142.00      0.00 7088952 6524160   3.32      0.00      0.00      0.00       0  |__bwa
 1718174153     0         0        46   97.00    2.00    0.00   99.00    35  13154.00      0.00 7088952 6524160   3.32      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718174154     0        14         0  791.00    9.00    0.00  800.00    69  44166.00      0.00 7088952 6565632   3.34      0.00      0.00      0.00       0  bwa
 1718174154     0         0        14    0.00    0.00    0.00    0.00    69      0.00      0.00 7088952 6565632   3.34      0.00      0.00      0.00       0  |__bwa
 1718174154     0         0        33    0.00    0.00    0.00    0.00     0      0.00      0.00 7088952 6565632   3.34      0.00      0.00      0.00       0  |__bwa
 1718174154     0         0        34    0.00    0.00    0.00    0.00    41      0.00      0.00 7088952 6565632   3.34      0.00      0.00      0.00       0  |__bwa
 1718174154     0         0        39   99.00    1.00    0.00  100.00     2   5255.00      0.00 7088952 6565632   3.34      0.00      0.00      0.00       0  |__bwa
 1718174154     0         0        40   99.00    1.00    0.00  100.00    52   5268.00      0.00 7088952 6565632   3.34      0.00      0.00      0.00       0  |__bwa
 1718174154     0         0        41  100.00    0.00    0.00  100.00    49   5747.00      0.00 7088952 6565632   3.34      0.00      0.00      0.00       0  |__bwa
 1718174154     0         0        42   99.00    1.00    0.00  100.00    12   5556.00      0.00 7088952 6565632   3.34      0.00      0.00      0.00       0  |__bwa
 1718174154     0         0        43   97.00    3.00    0.00  100.00    37   5582.00      0.00 7088952 6565632   3.34      0.00      0.00      0.00       0  |__bwa
 1718174154     0         0        44   99.00    1.00    0.00  100.00     5   4973.00      0.00 7088952 6565632   3.34      0.00      0.00      0.00       0  |__bwa
 1718174154     0         0        45   99.00    0.00    0.00   99.00    14   5751.00      0.00 7088952 6565632   3.34      0.00      0.00      0.00       0  |__bwa
 1718174154     0         0        46   99.00    2.00    0.00  101.00    83   5819.00      0.00 7088952 6565632   3.34      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718174155     0        14         0  782.00   15.00    0.00  797.00    69  42513.00      0.00 7088952 6609408   3.36      0.00      0.00      0.00       0  bwa
 1718174155     0         0        14    0.00    0.00    0.00    0.00    69      0.00      0.00 7088952 6609408   3.36      0.00      0.00      0.00       0  |__bwa
 1718174155     0         0        33    0.00    0.00    0.00    0.00     0      0.00      0.00 7088952 6609408   3.36      0.00      0.00      0.00       0  |__bwa
 1718174155     0         0        34    0.00    0.00    0.00    0.00    41      0.00      0.00 7088952 6609408   3.36      0.00      0.00      0.00       0  |__bwa
 1718174155     0         0        39  100.00    0.00    0.00  100.00     2   6577.00      0.00 7088952 6609408   3.36      0.00      0.00      0.00       0  |__bwa
 1718174155     0         0        40   98.00    1.00    0.00   99.00     4   5908.00      0.00 7088952 6609408   3.36      0.00      0.00      0.00       0  |__bwa
 1718174155     0         0        41   96.00    4.00    0.00  100.00    49   4584.00      0.00 7088952 6609408   3.36      0.00      0.00      0.00       0  |__bwa
 1718174155     0         0        42   98.00    1.00    0.00   99.00    12   5983.00      0.00 7088952 6609408   3.36      0.00      0.00      0.00       0  |__bwa
 1718174155     0         0        43   98.00    1.00    0.00   99.00    37   3900.00      0.00 7088952 6609408   3.36      0.00      0.00      0.00       0  |__bwa
 1718174155     0         0        44   96.00    4.00    0.00  100.00     5   4728.00      0.00 7088952 6609408   3.36      0.00      0.00      0.00       0  |__bwa
 1718174155     0         0        45   98.00    2.00    0.00  100.00    14   6837.00      0.00 7088952 6609408   3.36      0.00      0.00      0.00       0  |__bwa
 1718174155     0         0        46   96.00    2.00    0.00   98.00    83   4423.00      0.00 7088952 6609408   3.36      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718174156     0        14         0  764.00   31.00    0.00  795.00    69 111235.00      0.00 7088952 6649344   3.38      0.00      0.00      0.00       0  bwa
 1718174156     0         0        14    0.00    0.00    0.00    0.00    69      0.00      0.00 7088952 6649344   3.38      0.00      0.00      0.00       0  |__bwa
 1718174156     0         0        33    0.00    0.00    0.00    0.00     0      0.00      0.00 7088952 6649344   3.38      0.00      0.00      0.00       0  |__bwa
 1718174156     0         0        34    0.00    0.00    0.00    0.00    41      0.00      0.00 7088952 6649344   3.38      0.00      0.00      0.00       0  |__bwa
 1718174156     0         0        39   94.00    5.00    0.00   99.00     2  13583.00      0.00 7088952 6649344   3.38      0.00      0.00      0.00       0  |__bwa
 1718174156     0         0        40   96.00    3.00    0.00   99.00     4  14125.00      0.00 7088952 6649344   3.38      0.00      0.00      0.00       0  |__bwa
 1718174156     0         0        41   96.00    3.00    0.00   99.00    49  14193.00      0.00 7088952 6649344   3.38      0.00      0.00      0.00       0  |__bwa
 1718174156     0         0        42   96.00    3.00    0.00   99.00    12  12753.00      0.00 7088952 6649344   3.38      0.00      0.00      0.00       0  |__bwa
 1718174156     0         0        43   95.00    4.00    0.00   99.00    37  13093.00      0.00 7088952 6649344   3.38      0.00      0.00      0.00       0  |__bwa
 1718174156     0         0        44   96.00    3.00    0.00   99.00     3  15064.00      0.00 7088952 6650112   3.38      0.00      0.00      0.00       0  |__bwa
 1718174156     0         0        45   95.00    5.00    0.00  100.00    14  13635.00      0.00 7088952 6650112   3.38      0.00      0.00      0.00       0  |__bwa
 1718174156     0         0        46   96.00    3.00    0.00   99.00    83  14350.00      0.00 7088952 6650112   3.38      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718174157     0        14         0  797.00    3.00    0.00  800.00    69  11102.00      0.00 7088952 6693888   3.40      0.00      0.00      0.00       0  bwa
 1718174157     0         0        14    0.00    0.00    0.00    0.00    69      0.00      0.00 7088952 6693888   3.40      0.00      0.00      0.00       0  |__bwa
 1718174157     0         0        33    0.00    0.00    0.00    0.00     0      0.00      0.00 7088952 6693888   3.40      0.00      0.00      0.00       0  |__bwa
 1718174157     0         0        34    0.00    0.00    0.00    0.00    41      0.00      0.00 7088952 6693888   3.40      0.00      0.00      0.00       0  |__bwa
