Linux 6.5.0-35-generic (workflow0-full1-487-fastq-cleaner-1500-srr062641-1and2-4px6q) 	06/12/24 	_x86_64_	(96 CPU)

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173963     0        13         0  199.00    1.00    0.00  200.00    58   6508.00      0.00 1244284 1102788   0.56      0.00   6716.00      0.00       0  fastq_cleaner
 1718173963     0         0      1181  100.00    1.00    0.00  101.00    12   3250.00      0.00 1244284 1102788   0.56      0.00   3372.00      0.00       0  |__fastq_cleaner
 1718173963     0         0      1182  100.00    1.00    0.00  101.00    14   3257.00      0.00 1244284 1102788   0.56      0.00   3344.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173964     0        13         0  200.00    0.00    0.00  200.00    58   6595.00      0.00 1244284 1102788   0.56      0.00   6656.00      0.00       0  fastq_cleaner
 1718173964     0         0      1181  100.00    0.00    0.00  100.00    12   3298.00      0.00 1244284 1102788   0.56      0.00   3356.00      0.00       0  |__fastq_cleaner
 1718173964     0         0      1182  100.00    0.00    0.00  100.00    14   3299.00      0.00 1244284 1102788   0.56      0.00   3300.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173965     0        13         0  198.00    1.00    0.00  199.00    58   6838.00      0.00 1244284 1102788   0.56      0.00   6700.00      0.00       0  fastq_cleaner
 1718173965     0         0      1181  100.00    0.00    0.00  100.00    12   3421.00      0.00 1244284 1102788   0.56      0.00   3380.00      0.00       0  |__fastq_cleaner
 1718173965     0         0      1182   98.00    1.00    0.00   99.00    14   3417.00      0.00 1244284 1102788   0.56      0.00   3320.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173966     0        13         0  200.00    0.00    0.00  200.00    58   6654.00      0.00 1244284 1102788   0.56      0.00   6924.00      0.00       0  fastq_cleaner
 1718173966     0         0      1181   99.00    0.00    0.00   99.00    12   3326.00      0.00 1244284 1102788   0.56      0.00   3476.00      0.00       0  |__fastq_cleaner
 1718173966     0         0      1182  100.00    0.00    0.00  100.00    14   3327.00      0.00 1244284 1102788   0.56      0.00   3448.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173967     0        13         0  146.00   16.00    0.00  162.00    58 130864.00      0.00  483612  380676   0.19  30976.00    848.00      0.00       0  fastq_cleaner
 1718173967     0         0        13    5.00    4.00    0.00    9.00    58  16255.00      0.00  483612  380676   0.19      0.00      0.00      0.00       0  |__fastq_cleaner
 1718173967     0         0      1207   55.00    3.00    0.00   58.00    74  25385.00      0.00  483612  380676   0.19  15616.00      0.00      0.00       0  |__fastq_cleaner
 1718173967     0         0      1208   55.00    3.00    0.00   58.00    40  21544.00      0.00  483612  380676   0.19  15360.00      0.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173968     0        13         0  172.00   29.00    0.00  201.00    58 146306.00      0.00  745756  676356   0.34  46720.00      0.00      0.00       0  fastq_cleaner
 1718173968     0         0        13    0.00    0.00    0.00    0.00    58      0.00      0.00  745756  676356   0.34      0.00      0.00      0.00       0  |__fastq_cleaner
 1718173968     0         0      1207   84.00   15.00    0.00   99.00    74  59889.00      0.00  745756  676356   0.34  23424.00      0.00      0.00       0  |__fastq_cleaner
 1718173968     0         0      1208   87.00   13.00    0.00  100.00    40  86599.00      0.00  745756  677124   0.34  23296.00      0.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173969     0        13         0  160.00   22.00    0.00  182.00    58 124200.00      0.00 1243000 1098756   0.56      0.00   5032.00      0.00       0  fastq_cleaner
 1718173969     0         0        13    8.00   12.00    0.00   20.00    58  75188.00      0.00 1243000 1098756   0.56      0.00      0.00      0.00       0  |__fastq_cleaner
 1718173969     0         0      1211   76.00    0.00    0.00   76.00    12     70.00      0.00 1243000 1098756   0.56      0.00   2684.00      0.00       0  |__fastq_cleaner
 1718173969     0         0      1214   68.00    0.00    0.00   68.00    62     67.00      0.00 1243000 1098756   0.56      0.00   2348.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173970     0        13         0  199.00    1.00    0.00  200.00    58     11.00      0.00 1243000 1098756   0.56      0.00   6788.00      0.00       0  fastq_cleaner
 1718173970     0         0      1211  100.00    0.00    0.00  100.00    12      2.00      0.00 1243000 1098756   0.56      0.00   3392.00      0.00       0  |__fastq_cleaner
 1718173970     0         0      1214   99.00    0.00    0.00   99.00    62      9.00      0.00 1243000 1098756   0.56      0.00   3396.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173971     0        13         0  199.00    2.00    0.00  201.00    58   4627.00      0.00 1243000 1098756   0.56      0.00   6656.00      0.00       0  fastq_cleaner
 1718173971     0         0      1211  100.00    0.00    0.00  100.00    12   2317.00      0.00 1243000 1098756   0.56      0.00   3356.00      0.00       0  |__fastq_cleaner
 1718173971     0         0      1214   99.00    1.00    0.00  100.00    62   2312.00      0.00 1243000 1098756   0.56      0.00   3300.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173972     0        13         0  199.00    1.00    0.00  200.00    58   6710.00      0.00 1243000 1098756   0.56      0.00   6668.00      0.00       0  fastq_cleaner
 1718173972     0         0      1211  100.00    1.00    0.00  101.00    12   3354.00      0.00 1243000 1098756   0.56      0.00   3376.00      0.00       0  |__fastq_cleaner
 1718173972     0         0      1214   99.00    1.00    0.00  100.00    62   3356.00      0.00 1243000 1098756   0.56      0.00   3292.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173973     0        13         0  199.00    0.00    0.00  199.00    58   6678.00      0.00 1243000 1098756   0.56      0.00   6948.00      0.00       0  fastq_cleaner
 1718173973     0         0      1211  100.00    0.00    0.00  100.00    12   3329.00      0.00 1243000 1098756   0.56      0.00   3500.00      0.00       0  |__fastq_cleaner
 1718173973     0         0      1214   99.00    1.00    0.00  100.00    62   3349.00      0.00 1243000 1098756   0.56      0.00   3448.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173974     0        13         0  199.00    1.00    0.00  200.00    58   6507.00      0.00 1243000 1098756   0.56      0.00   6968.00      0.00       0  fastq_cleaner
 1718173974     0         0      1211   99.00    0.00    0.00   99.00    12   3255.00      0.00 1243000 1098756   0.56      0.00   3476.00      0.00       0  |__fastq_cleaner
 1718173974     0         0      1214  100.00    0.00    0.00  100.00    62   3250.00      0.00 1243000 1098756   0.56      0.00   3492.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173975     0        13         0  200.00    0.00    0.00  200.00    58   6644.00      0.00 1243000 1098756   0.56      0.00   6736.00      0.00       0  fastq_cleaner
 1718173975     0         0      1211  100.00    0.00    0.00  100.00    12   3323.00      0.00 1243000 1098756   0.56      0.00   3396.00      0.00       0  |__fastq_cleaner
 1718173975     0         0      1214  100.00    0.00    0.00  100.00    62   3323.00      0.00 1243000 1098756   0.56      0.00   3340.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173976     0        13         0  197.00    4.00    0.00  201.00    58   6638.00      0.00 1243000 1098756   0.56      0.00   6676.00      0.00       0  fastq_cleaner
 1718173976     0         0      1211   98.00    2.00    0.00  100.00    12   3314.00      0.00 1243000 1098756   0.56      0.00   3352.00      0.00       0  |__fastq_cleaner
 1718173976     0         0      1214   98.00    2.00    0.00  100.00    62   3324.00      0.00 1243000 1098756   0.56      0.00   3324.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173977     0        13         0  199.00    0.00    0.00  199.00    58   6710.00      0.00 1243000 1098756   0.56      0.00   6720.00      0.00       0  fastq_cleaner
 1718173977     0         0      1211  100.00    0.00    0.00  100.00    12   3351.00      0.00 1243000 1098756   0.56      0.00   3376.00      0.00       0  |__fastq_cleaner
 1718173977     0         0      1214  100.00    0.00    0.00  100.00    62   3359.00      0.00 1243000 1098756   0.56      0.00   3344.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173978     0        13         0  197.00    3.00    0.00  200.00    58   6788.00      0.00 1243000 1098756   0.56      0.00   7024.00      0.00       0  fastq_cleaner
 1718173978     0         0      1211   98.00    2.00    0.00  100.00    12   3394.00      0.00 1243000 1098756   0.56      0.00   3540.00      0.00       0  |__fastq_cleaner
 1718173978     0         0      1214   99.00    1.00    0.00  100.00    62   3394.00      0.00 1243000 1098756   0.56      0.00   3484.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173979     0        13         0  199.00    1.00    0.00  200.00    58   6524.00      0.00 1243000 1098756   0.56      0.00   6920.00      0.00       0  fastq_cleaner
 1718173979     0         0      1211   99.00    1.00    0.00  100.00    12   3260.00      0.00 1243000 1098756   0.56      0.00   3452.00      0.00       0  |__fastq_cleaner
 1718173979     0         0      1214  100.00    0.00    0.00  100.00    62   3263.00      0.00 1243000 1098756   0.56      0.00   3484.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173980     0        13         0  172.00    9.00    0.00  181.00    58  98372.00      0.00  483612  386360   0.20   6400.00   4584.00      0.00       0  fastq_cleaner
 1718173980     0         0        13    5.00    3.00    0.00    8.00    58  16408.00      0.00  483612  386360   0.20      0.00      0.00      0.00       0  |__fastq_cleaner
 1718173980     0         0      1237   11.00    0.00    0.00   11.00    12   5319.00      0.00  483612  386360   0.20   3200.00      0.00      0.00       0  |__fastq_cleaner
 1718173980     0         0      1238   12.00    0.00    0.00   12.00    62   5328.00      0.00  483612  386360   0.20   3200.00      0.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173981     0        13         0  185.00   15.00    0.00  200.00    58  77775.00      0.00  549148  498488   0.25  52096.00      0.00      0.00       0  fastq_cleaner
 1718173981     0         0        13    0.00    0.00    0.00    0.00    58      0.00      0.00  549148  498488   0.25      0.00      0.00      0.00       0  |__fastq_cleaner
 1718173981     0         0      1237   89.00   11.00    0.00  100.00    12  41485.00      0.00  549148  498488   0.25  25728.00      0.00      0.00       0  |__fastq_cleaner
 1718173981     0         0      1238   95.00    4.00    0.00   99.00    62  36286.00      0.00  549148  498488   0.25  26368.00      0.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173982     0        13         0  138.00   38.00    0.00  176.00    58 235028.00      0.00 1243752 1100600   0.56  19072.00   1524.00      0.00       0  fastq_cleaner
 1718173982     0         0        13    7.00   12.00    0.00   19.00    58  75367.00      0.00 1243752 1100600   0.56      0.00      0.00      0.00       0  |__fastq_cleaner
 1718173982     0         0      1243   26.00    0.00    0.00   26.00    12     70.00      0.00 1243752 1100600   0.56      0.00    912.00      0.00       0  |__fastq_cleaner
 1718173982     0         0      1244   17.00    0.00    0.00   17.00    62     67.00      0.00 1243752 1100600   0.56      0.00    612.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173983     0        13         0  199.00    0.00    0.00  199.00    58     11.00      0.00 1243752 1100600   0.56      0.00   6696.00      0.00       0  fastq_cleaner
 1718173983     0         0      1243  100.00    0.00    0.00  100.00    12      2.00      0.00 1243752 1100600   0.56      0.00   3348.00      0.00       0  |__fastq_cleaner
 1718173983     0         0      1244  100.00    0.00    0.00  100.00    62      9.00      0.00 1243752 1100600   0.56      0.00   3348.00      0.00       0  |__fastq_cleaner

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718173984     0        13         0  199.00    2.00    0.00  201.00    58   1272.00      0.00 1243752 1100600   0.56      0.00   6740.00      0.00       0  fastq_cleaner
