Linux 6.5.0-35-generic (workflow0-full1-487-samtools-sort-markduplicate-zf8nn) 	06/12/24 	_x86_64_	(96 CPU)

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177066     0         0        45   97.00    4.00    0.00  101.00    93  30810.00      0.00 8079748 6636688   3.38      0.00  22648.00      0.00       0  |__samtools
 1718177066     0         0        46   95.00    5.00    0.00  100.00    69  34200.00      0.00 8079748 6636688   3.38      0.00  22568.00      0.00       0  |__samtools
 1718177066     0         0        47   96.00    3.00    0.00   99.00    83  38582.00      0.00 8079748 6636688   3.38      0.00  22440.00      0.00       0  |__samtools
 1718177066     0         0        48   88.00   12.00    0.00  100.00    48  41230.00      0.00 8079748 6636688   3.38      0.00  21124.00      0.00       0  |__samtools
 1718177066     0         0        49   92.00    7.00    0.00   99.00    89  44627.00      0.00 8079748 6636688   3.38      0.00  22412.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177067     0        13         0  746.00   54.00    0.00  800.00    47 252501.00      0.00 8079748 6636688   3.38      0.00 175888.00      0.00       0  samtools
 1718177067     0         0        42   95.00    4.00    0.00   99.00    30  28130.00      0.00 8079748 6636688   3.38      0.00  21036.00      0.00       0  |__samtools
 1718177067     0         0        43   95.00    6.00    0.00  101.00    85  30101.00      0.00 8079748 6636688   3.38      0.00  22552.00      0.00       0  |__samtools
 1718177067     0         0        44   94.00    6.00    0.00  100.00    43  30177.00      0.00 8079748 6636688   3.38      0.00  22548.00      0.00       0  |__samtools
 1718177067     0         0        45   94.00    6.00    0.00  100.00    93  30277.00      0.00 8079748 6636688   3.38      0.00  22484.00      0.00       0  |__samtools
 1718177067     0         0        46   92.00    9.00    0.00  101.00    69  31783.00      0.00 8079748 6636688   3.38      0.00  22628.00      0.00       0  |__samtools
 1718177067     0         0        47   95.00    6.00    0.00  101.00    83  33540.00      0.00 8079748 6636688   3.38      0.00  22468.00      0.00       0  |__samtools
 1718177067     0         0        48   92.00    8.00    0.00  100.00    48  32248.00      0.00 8079748 6636688   3.38      0.00  19800.00      0.00       0  |__samtools
 1718177067     0         0        49   89.00   11.00    0.00  100.00    89  36271.00      0.00 8079748 6636688   3.38      0.00  22444.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177068     0        13         0  732.00   66.00    0.00  798.00    47 272373.00      0.00 8079748 6636688   3.38      0.00 175340.00      0.00       0  samtools
 1718177068     0         0        42   81.00   19.00    0.00  100.00     3  54257.00      0.00 8079748 6636688   3.38      0.00  19400.00      0.00       0  |__samtools
 1718177068     0         0        43   94.00    4.00    0.00   98.00    85  29938.00      0.00 8079748 6636688   3.38      0.00  22188.00      0.00       0  |__samtools
 1718177068     0         0        44   94.00    6.00    0.00  100.00     1  30035.00      0.00 8079748 6636688   3.38      0.00  22220.00      0.00       0  |__samtools
 1718177068     0         0        45   94.00    6.00    0.00  100.00    93  30562.00      0.00 8079748 6636688   3.38      0.00  22480.00      0.00       0  |__samtools
 1718177068     0         0        46   90.00    9.00    0.00   99.00    69  30907.00      0.00 8079748 6636688   3.38      0.00  22420.00      0.00       0  |__samtools
 1718177068     0         0        47   93.00    6.00    0.00   99.00    83  31864.00      0.00 8079748 6636688   3.38      0.00  22512.00      0.00       0  |__samtools
 1718177068     0         0        48   94.00    5.00    0.00   99.00    48  31853.00      0.00 8079748 6636688   3.38      0.00  21644.00      0.00       0  |__samtools
 1718177068     0         0        49   91.00    9.00    0.00  100.00    89  32965.00      0.00 8079748 6636688   3.38      0.00  22452.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177069     0        13         0  742.00   58.00    0.00  800.00    47 263160.00      0.00 8079748 6636688   3.38      0.00 178852.00      0.00       0  samtools
 1718177069     0         0        42   95.00    5.00    0.00  100.00     3  47998.00      0.00 8079748 6636688   3.38      0.00  21844.00      0.00       0  |__samtools
 1718177069     0         0        43   93.00    7.00    0.00  100.00    85  30312.00      0.00 8079748 6636688   3.38      0.00  22472.00      0.00       0  |__samtools
 1718177069     0         0        44   94.00    6.00    0.00  100.00     1  30382.00      0.00 8079748 6636688   3.38      0.00  22384.00      0.00       0  |__samtools
 1718177069     0         0        45   92.00    7.00    0.00   99.00    93  30647.00      0.00 8079748 6636688   3.38      0.00  22564.00      0.00       0  |__samtools
 1718177069     0         0        46   94.00    6.00    0.00  100.00    69  30820.00      0.00 8079748 6636688   3.38      0.00  22632.00      0.00       0  |__samtools
 1718177069     0         0        47   91.00   10.00    0.00  101.00    83  31085.00      0.00 8079748 6636688   3.38      0.00  22516.00      0.00       0  |__samtools
 1718177069     0         0        48   90.00   10.00    0.00  100.00    48  30561.00      0.00 8079748 6636688   3.38      0.00  21860.00      0.00       0  |__samtools
 1718177069     0         0        49   92.00    8.00    0.00  100.00    89  31358.00      0.00 8079748 6636688   3.38      0.00  22604.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177070     0        13         0  746.00   54.00    0.00  800.00    47 248410.00      0.00 8079748 6636688   3.38      0.00 177232.00      0.00       0  samtools
 1718177070     0         0        42   93.00    7.00    0.00  100.00     3  39120.00      0.00 8079748 6636688   3.38      0.00  22084.00      0.00       0  |__samtools
 1718177070     0         0        43   95.00    5.00    0.00  100.00    85  30069.00      0.00 8079748 6636688   3.38      0.00  22552.00      0.00       0  |__samtools
 1718177070     0         0        44   89.00   11.00    0.00  100.00    63  28148.00      0.00 8079748 6636688   3.38      0.00  21092.00      0.00       0  |__samtools
 1718177070     0         0        45   93.00    7.00    0.00  100.00    93  30383.00      0.00 8079748 6636688   3.38      0.00  22596.00      0.00       0  |__samtools
 1718177070     0         0        46   94.00    6.00    0.00  100.00    69  30431.00      0.00 8079748 6636688   3.38      0.00  22612.00      0.00       0  |__samtools
 1718177070     0         0        47   94.00    5.00    0.00   99.00    83  30651.00      0.00 8079748 6636688   3.38      0.00  22632.00      0.00       0  |__samtools
 1718177070     0         0        48   93.00    8.00    0.00  101.00     0  28949.00      0.00 8079748 6636688   3.38      0.00  20980.00      0.00       0  |__samtools
 1718177070     0         0        49   97.00    3.00    0.00  100.00    89  30625.00      0.00 8079748 6636688   3.38      0.00  22612.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177071     0        13         0  744.00   55.00    0.00  799.00    47 242708.00      0.00 8079748 6636688   3.38      0.00 178668.00      0.00       0  samtools
 1718177071     0         0        42   93.00    7.00    0.00  100.00     0  33474.00      0.00 8079748 6636688   3.38      0.00  21864.00      0.00       0  |__samtools
 1718177071     0         0        43   92.00    8.00    0.00  100.00    85  29883.00      0.00 8079748 6636688   3.38      0.00  22492.00      0.00       0  |__samtools
 1718177071     0         0        44   94.00    7.00    0.00  101.00    63  29730.00      0.00 8079748 6636688   3.38      0.00  22268.00      0.00       0  |__samtools
 1718177071     0         0        45   94.00    6.00    0.00  100.00    93  30133.00      0.00 8079748 6636688   3.38      0.00  22580.00      0.00       0  |__samtools
 1718177071     0         0        46   92.00    8.00    0.00  100.00    69  30028.00      0.00 8079748 6636688   3.38      0.00  22580.00      0.00       0  |__samtools
 1718177071     0         0        47   92.00    8.00    0.00  100.00    83  30072.00      0.00 8079748 6636688   3.38      0.00  22528.00      0.00       0  |__samtools
 1718177071     0         0        48   91.00    7.00    0.00   98.00    32  29351.00      0.00 8079748 6636688   3.38      0.00  21808.00      0.00       0  |__samtools
 1718177071     0         0        49   96.00    4.00    0.00  100.00    89  30020.00      0.00 8079748 6636688   3.38      0.00  22608.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177072     0        13         0  619.00   45.00    0.00  664.00    47 207521.00      0.00 8079748 6636688   3.38      0.00 150824.00      0.00       0  samtools
 1718177072     0         0        42   91.00    9.00    0.00  100.00     1  30987.00      0.00 8079748 6636688   3.38      0.00  21936.00      0.00       0  |__samtools
 1718177072     0         0        44   94.00    6.00    0.00  100.00    63  30997.00      0.00 8079748 6636688   3.38      0.00  22792.00      0.00       0  |__samtools
 1718177072     0         0        48   91.00    9.00    0.00  100.00    32  29674.00      0.00 8079748 6636688   3.38      0.00  22172.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177073     0        13         0  143.00   12.00    0.00  155.00    47  63339.00      0.00 8063356 6636688   3.38      0.00  33824.00      0.00       0  samtools
 1718177073     0         0        13    0.00    0.00    0.00    0.00    47      5.00      0.00 8063356 6636688   3.38      0.00      0.00      0.00       0  |__samtools
 1718177073     0         0        14    0.00    0.00    0.00    0.00    39      0.00      0.00 8063356 6636688   3.38      0.00      0.00      0.00       0  |__samtools
 1718177073     0         0        15    0.00    0.00    0.00    0.00     7      0.00      0.00 8063356 6636688   3.38      0.00      0.00      0.00       0  |__samtools
 1718177073     0         0        16    0.00    0.00    0.00    0.00    43      0.00      0.00 8063356 6636688   3.38      0.00      0.00      0.00       0  |__samtools
 1718177073     0         0        17    0.00    0.00    0.00    0.00    53      0.00      0.00 8063356 6636688   3.38      0.00      0.00      0.00       0  |__samtools
 1718177073     0         0        18    0.00    0.00    0.00    0.00    12      0.00      0.00 8063356 6636688   3.38      0.00      0.00      0.00       0  |__samtools
 1718177073     0         0        19    0.00    0.00    0.00    0.00    11      0.00      0.00 8063356 6636688   3.38      0.00      0.00      0.00       0  |__samtools
 1718177073     0         0        20    0.00    0.00    0.00    0.00     4      0.00      0.00 8063356 6636688   3.38      0.00      0.00      0.00       0  |__samtools
 1718177073     0         0        21    0.00    0.00    0.00    0.00    79      0.00      0.00 8063356 6636688   3.38      0.00      0.00      0.00       0  |__samtools
 1718177073     0         0        22    0.00    0.00    0.00    0.00     1      0.00      0.00 8063356 6636688   3.38      0.00      0.00      0.00       0  |__samtools
 1718177073     0         0        48   94.00    6.00    0.00  100.00    32  29671.00      0.00 8063356 6636688   3.38      0.00  21964.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177074     0        13         0  678.00   68.00    0.00  746.00    47 203856.00      0.00 8046964 6636688   3.38 445952.00   4680.00      0.00       0  samtools
 1718177074     0         0        13   49.00   23.00    0.00   72.00    47 197127.00      0.00 8046964 6636688   3.38      0.00      0.00      0.00       0  |__samtools
 1718177074     0         0        14   78.00    0.00    0.00   78.00    39      2.00      0.00 8046964 6636688   3.38      0.00      0.00      0.00       0  |__samtools
 1718177074     0         0        15   77.00    0.00    0.00   77.00     7     13.00      0.00 8046964 6636688   3.38      0.00      0.00      0.00       0  |__samtools
 1718177074     0         0        16   77.00    0.00    0.00   77.00    43      4.00      0.00 8046964 6636688   3.38      0.00      0.00      0.00       0  |__samtools
 1718177074     0         0        17   77.00    0.00    0.00   77.00    53      2.00      0.00 8046964 6636688   3.38      0.00      0.00      0.00       0  |__samtools
 1718177074     0         0        18   77.00    0.00    0.00   77.00    12      4.00      0.00 8046964 6636688   3.38      0.00      0.00      0.00       0  |__samtools
 1718177074     0         0        19   77.00    0.00    0.00   77.00     9      3.00      0.00 8046964 6636688   3.38      0.00      0.00      0.00       0  |__samtools
